year,player,pos,college,defense_ast_tackles,defense_fum_forced,defense_fum_rec,defense_fum_tds,defense_fum_yds,defense_games,defense_int,defense_int_td,defense_int_yards,defense_loss_tackles,defense_pd,defense_sacks,defense_seasons,defense_solo_tackes,defense_tackles,passing_attempts,passing_comp_pct,passing_completions,passing_games,passing_pass_ints,passing_pass_tds,passing_pass_yards,passing_seasons,rushing_games,rushing_rec_td,rushing_rec_yards,rushing_receptions,rushing_rush_att,rushing_rush_td,rushing_rush_yds,rushing_scrim_plays,rushing_scrim_tds,rushing_scrim_yds,rushing_seasons,receiving_games,receiving_rec_td,receiving_rec_yards,receiving_receptions,receiving_rush_att,receiving_rush_td,receiving_rush_yds,receiving_scrim_plays,receiving_scrim_tds,receiving_scrim_yds,receiving_seasons,num_missing_vals
2022.0,Valentino Ambrosio,,Rutgers,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Valentino Daltoso,,California,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Valerian Agbaw Jr.,,Charlotte,1.0,,1.0,,,10.0,,,,0.0,1.0,0.0,1.0,4.0,5.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Van Fillinger,,Utah,16.0,,,,,10.0,,,,9.5,0.0,5.5,1.0,25.0,41.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Van Heitmann,,Rice,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,VanDarius Cowan,,West Virginia,4.0,,,,,10.0,,,,1.0,0.0,0.0,1.0,11.0,15.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vavae Malepeai,,USC,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,0.0,65.0,12.0,114.0,6.0,502.0,,6.0,567.0,1.0,10.0,0.0,65.0,12.0,,6.0,502.0,,6.0,567.0,1.0,0.0
2022.0,Velton Gardner,,Kansas,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,2.0,1.0,29.0,0.0,56.0,,0.0,58.0,1.0,10.0,0.0,2.0,1.0,,0.0,56.0,,0.0,58.0,1.0,0.0
2022.0,Velus Jones Jr.,,Tennessee,0.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,7.0,807.0,62.0,1.0,0.0,15.0,,7.0,822.0,1.0,10.0,7.0,807.0,62.0,,0.0,15.0,,7.0,822.0,1.0,0.0
2022.0,Ventrell Miller,,Florida,5.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,3.0,8.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Verdis Brown,,Illinois,3.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,3.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vernon Broughton,,Texas,4.0,,,,,10.0,,,,0.5,0.0,0.5,1.0,1.0,5.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Verone McKinley III,,Oregon,33.0,,,,,10.0,6.0,0.0,-1.0,1.0,6.0,0.0,1.0,44.0,77.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vershon Lee,,South Carolina,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Viane Moala,,Utah,3.0,,,,,10.0,,,,0.0,1.0,0.0,1.0,1.0,4.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vic Viramontes,,UNLV,,,1.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Victor Gabalis,,Washington State,,,0.0,,,10.0,,,,,,,1.0,,,36.0,0.4722222222222222,17.0,10.0,0.0,2.0,199.0,1.0,10.0,,,,6.0,0.0,-23.0,,,,1.0,10.0,,,,,0.0,-23.0,,,,1.0,0.0
2022.0,Victor Jones,,Wyoming,8.0,,,,,10.0,1.0,0.0,3.0,5.5,2.0,4.5,1.0,17.0,25.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Victor Konopka,,Rutgers,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,52.0,4.0,,,,,,,1.0,10.0,0.0,52.0,4.0,,,,,,,1.0,0.0
2022.0,Victor Obi,,Baylor,2.0,,,,,10.0,,,,1.5,0.0,1.0,1.0,6.0,8.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Victor Oluwatimi,,Virginia,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,0.0,0.0,-3.0,,,,1.0,10.0,,,,,0.0,-3.0,,,,1.0,0.0
2022.0,Victor Tucker,,Charlotte,,,0.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,2.0,639.0,51.0,4.0,0.0,42.0,,2.0,681.0,1.0,10.0,2.0,639.0,51.0,,0.0,42.0,,2.0,681.0,1.0,0.0
2022.0,Victor Vazquez,,Bowling Green,2.0,,,,,10.0,,,,0.0,1.0,0.0,1.0,1.0,3.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Viczaril Alobwede,,UMass,16.0,,1.0,,,10.0,,,,2.5,0.0,1.0,1.0,9.0,25.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vidal Scott,,Arkansas State,11.0,,,,,10.0,,,,4.0,0.0,2.0,1.0,10.0,21.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vince Sanford,,Air Force,13.0,,1.0,,,10.0,,,,15.0,3.0,9.5,1.0,46.0,59.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vincent Davis,,Pittsburgh,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,125.0,23.0,142.0,4.0,593.0,,4.0,718.0,1.0,10.0,0.0,125.0,23.0,,4.0,593.0,,4.0,718.0,1.0,0.0
2022.0,Vincent Davis,,South Florida,25.0,,,,,10.0,,,,3.5,1.0,0.0,1.0,43.0,68.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vincent Dinkins,,Middle Tennessee,2.0,,,,,10.0,,,,0.5,0.0,0.0,1.0,1.0,3.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vincent Gray,,Michigan,12.0,,,,,10.0,,,,3.5,7.0,1.0,1.0,34.0,46.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vincent Terrell II,,Navy,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vincenzo Granatelli,,Arizona State,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,3.0,4.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vinny DePalma,,Boston College,19.0,,,,,10.0,,,,3.0,1.0,0.0,1.0,35.0,54.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vinny Sciury,,Toledo,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Virdel Edwards,,Iowa State,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vito Tisdale,,Kentucky,8.0,,,,,10.0,,,,1.5,1.0,1.0,1.0,11.0,19.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Voi Tunuufi,,Washington,2.0,,,,,10.0,,,,3.0,0.0,3.0,1.0,11.0,13.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Vonte Davis,,Utah,13.0,,,,,10.0,1.0,0.0,30.0,0.5,0.0,0.0,1.0,50.0,63.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Waisale Muavesi,,UNLV,1.0,,,,,10.0,,,,1.0,0.0,1.0,1.0,4.0,5.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Walker Baty,,UT San Antonio,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Walker Eget,,San José State,,,0.0,,,10.0,,,,,,,1.0,,,8.0,0.125,1.0,10.0,0.0,0.0,8.0,1.0,10.0,,,,1.0,0.0,-15.0,,,,1.0,10.0,,,,,0.0,-15.0,,,,1.0,0.0
2022.0,Walker Merrill,,Tennessee,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,52.0,5.0,,,,,,,1.0,10.0,0.0,52.0,5.0,,,,,,,1.0,0.0
2022.0,Walter Dawn Jr.,,UTEP,0.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,2.0,2.0,,,,10.0,,,,1.0,10.0,0.0,27.0,3.0,,,,,,,1.0,10.0,0.0,27.0,3.0,,,,,,,1.0,0.0
2022.0,Walter Haire,,Bowling Green,21.0,,,,,10.0,,,,9.5,0.0,4.5,1.0,17.0,38.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Walter Neil Jr.,,UTEP,11.0,,1.0,,,10.0,,,,2.0,1.0,0.5,1.0,19.0,30.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wan'Dale Robinson,,Kentucky,0.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,7.0,1334.0,104.0,7.0,0.0,111.0,,7.0,1445.0,1.0,10.0,7.0,1334.0,104.0,,0.0,111.0,,7.0,1445.0,1.0,0.0
2022.0,Wardalis Ducksworth,,Memphis,18.0,,4.0,,,10.0,,,,4.0,0.0,4.0,1.0,16.0,34.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Warren Brinson,,Georgia,5.0,,,,,10.0,,,,2.0,0.0,1.0,1.0,3.0,8.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Warren Bryan,,Air Force,,,,,,10.0,,,,,,,1.0,,,7.0,0.42857142857142855,3.0,10.0,0.0,1.0,58.0,1.0,10.0,,,,13.0,0.0,43.0,,,,1.0,10.0,,,,,0.0,43.0,,,,1.0,0.0
2022.0,Warren Burrell,,Tennessee,9.0,,,,,10.0,,,,2.0,7.0,0.0,1.0,32.0,41.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Warren Saba,,East Carolina,16.0,,,,,10.0,4.0,0.0,31.0,2.0,5.0,0.0,1.0,16.0,32.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Warren Thompson,,Arkansas,,,,,,10.0,,,,,,,1.0,,,2.0,0.5,1.0,10.0,1.0,0.0,27.0,1.0,10.0,2.0,304.0,19.0,,,,,,,1.0,10.0,2.0,304.0,19.0,,,,,,,1.0,0.0
2022.0,Waydale Jones,,Texas State,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wayne Dennis Jr.,,Northwestern,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,16.0,2.0,,,,,,,1.0,10.0,0.0,16.0,2.0,,,,,,,1.0,0.0
2022.0,Wayne Jones,,Kansas State,4.0,,,,,10.0,,,,1.0,0.0,0.0,1.0,7.0,11.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wayne Matthews III,,Old Dominion,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wayne Parks,,Middle Tennessee,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,5.0,6.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wayne Taulapapa,,Virginia,1.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,2.0,3.0,,,,10.0,,,,1.0,10.0,1.0,62.0,11.0,62.0,2.0,324.0,,3.0,386.0,1.0,10.0,1.0,62.0,11.0,,2.0,324.0,,3.0,386.0,1.0,0.0
2022.0,Waynmon Steed,,Miami,31.0,,,,,10.0,,,,3.5,0.0,1.0,1.0,24.0,55.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wendell Davis,,Pittsburgh,13.0,,,,,10.0,,,,3.5,0.0,1.0,1.0,9.0,22.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wesley Bailey,,Rutgers,5.0,,,,,10.0,,,,1.5,1.0,1.0,1.0,2.0,7.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wesley Kommer,,Nevada,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,22.0,4.0,4.0,0.0,7.0,,0.0,29.0,1.0,10.0,0.0,22.0,4.0,,0.0,7.0,,0.0,29.0,1.0,0.0
2022.0,Wesley Schelling,,Vanderbilt,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wesley Steiner,,Auburn,11.0,,,,,10.0,,,,1.5,0.0,0.0,1.0,10.0,21.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Wesley Walker,,Georgia Tech,20.0,,1.0,,,10.0,,,,0.0,2.0,0.0,1.0,24.0,44.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,West Shuler,,Tennessee,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,West Weeks,,Virginia,16.0,,1.0,,,10.0,,,,1.0,5.0,1.0,1.0,15.0,31.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Weston Eget,,New Mexico State,,,,,,10.0,,,,,,,1.0,,,10.0,0.1,1.0,10.0,0.0,0.0,7.0,1.0,10.0,,,,4.0,0.0,17.0,,,,1.0,10.0,,,,,0.0,17.0,,,,1.0,0.0
2022.0,Weston Kramer,,Indiana,16.0,,1.0,,,10.0,,,,5.0,0.0,2.0,1.0,19.0,35.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Weston Reiman,,Nebraska,9.0,,,,,10.0,,,,0.5,1.0,0.0,1.0,9.0,18.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Weston Wolff,,Maryland,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,10.0,1.0,,,,,,,1.0,10.0,0.0,10.0,1.0,,,,,,,1.0,0.0
2022.0,Wiley Green,,Rice,,,0.0,,,10.0,,,,,,,1.0,,,55.0,0.6545454545454545,36.0,10.0,3.0,4.0,414.0,1.0,10.0,,,,15.0,0.0,-9.0,,,,1.0,10.0,,,,,0.0,-9.0,,,,1.0,0.0
2022.0,Wilfried Pene,,Virginia Tech,11.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,7.0,18.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Adams,,Cincinnati,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Anderson Jr.,,Alabama,44.0,,,,,10.0,,,,32.0,3.0,17.5,1.0,57.0,101.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Boler,,UAB,32.0,,1.0,,,10.0,,,,0.0,1.0,0.0,1.0,28.0,60.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Brocchini,,Old Dominion,3.0,,,,,10.0,,,,0.0,2.0,0.0,1.0,7.0,10.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Brown,,Clemson,,,0.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,38.0,2.0,,,,,,,1.0,10.0,0.0,38.0,2.0,,,,,,,1.0,0.0
2022.0,Will Chapman,,Purdue,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Choloh Jr.,,Troy,27.0,,,,,10.0,,,,7.0,0.0,3.5,1.0,14.0,41.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Conner,,UAB,2.0,,1.0,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,2.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Crowder,,West Virginia,,,,,,10.0,,,,,,,1.0,,,2.0,1.0,2.0,10.0,0.0,0.0,28.0,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Derrick,,Louisiana Monroe,0.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,1.0,353.0,25.0,,,,,,,1.0,10.0,1.0,353.0,25.0,,,,,,,1.0,0.0
2022.0,Will Evans,,Ohio,14.0,,,,,10.0,,,,5.0,1.0,2.5,1.0,13.0,27.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Gilchrist,,Middle Tennessee,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Harbour,,Navy,11.0,,,,,10.0,,,,1.5,1.0,0.0,1.0,10.0,21.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Hart,,San José State,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Howard,,Kansas State,,,0.0,,,10.0,,,,,,,1.0,,,55.0,0.5454545454545454,30.0,10.0,1.0,1.0,332.0,1.0,10.0,,,,32.0,4.0,184.0,,,,1.0,10.0,,,,,4.0,184.0,,,,1.0,0.0
2022.0,Will Ignont,,Western Kentucky,20.0,,1.0,,,10.0,1.0,0.0,0.0,5.0,6.0,3.0,1.0,32.0,52.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Jones,,Ball State,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,131.0,16.0,88.0,3.0,300.0,,3.0,431.0,1.0,10.0,0.0,131.0,16.0,,3.0,300.0,,3.0,431.0,1.0,0.0
2022.0,Will Jones,,SMU,5.0,,,,,10.0,,,,2.0,0.0,0.0,1.0,6.0,11.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Levis,,Kentucky,1.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,353.0,0.660056657223796,233.0,10.0,13.0,24.0,2826.0,1.0,10.0,0.0,15.0,1.0,107.0,9.0,376.0,,9.0,391.0,1.0,10.0,0.0,15.0,1.0,,9.0,376.0,,9.0,391.0,1.0,0.0
2022.0,Will Mallory,,Miami,,,0.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,4.0,347.0,30.0,,,,,,,1.0,10.0,4.0,347.0,30.0,,,,,,,1.0,0.0
2022.0,Will McDonald,,Iowa State,12.0,,,,,10.0,,,,13.0,2.0,11.5,1.0,24.0,36.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Nixon,,Nebraska,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,5.0,1.0,,,,,,,1.0,10.0,0.0,5.0,1.0,,,,,,,1.0,0.0
2022.0,Will Pauling,,Cincinnati,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,6.0,1.0,,,,,,,1.0,10.0,0.0,6.0,1.0,,,,,,,1.0,0.0
2022.0,Will Plummer,,Arizona,,,0.0,,,10.0,,,,,,,1.0,,,267.0,0.5805243445692884,155.0,10.0,9.0,6.0,1610.0,1.0,10.0,,,,60.0,2.0,138.0,,,,1.0,10.0,,,,,2.0,138.0,,,,1.0,0.0
2022.0,Will Reichard,,Alabama,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Rodgers III,,Temple,4.0,,,,,10.0,,,,1.5,0.0,1.0,1.0,5.0,9.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Rogers,,Mississippi State,,,0.0,,,10.0,,,,,,,1.0,,,683.0,0.739385065885798,505.0,10.0,9.0,36.0,4739.0,1.0,10.0,0.0,-4.0,1.0,62.0,0.0,-97.0,,0.0,-101.0,1.0,10.0,0.0,-4.0,1.0,,0.0,-97.0,,0.0,-101.0,1.0,0.0
2022.0,Will Rolapp,,Michigan,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,26.0,1.0,,,,,,,1.0,10.0,0.0,26.0,1.0,,,,,,,1.0,0.0
2022.0,Will Schweitzer,,Notre Dame,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Shaffer,,Arizona State,2.0,,0.0,,,10.0,,,,0.0,0.0,0.0,1.0,2.0,4.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Sheppard,,Vanderbilt,0.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,10.0,,,,1.0,10.0,4.0,577.0,43.0,,,,,,,1.0,10.0,4.0,577.0,43.0,,,,,,,1.0,0.0
2022.0,Will Shipley,,Clemson,,,0.0,,,10.0,,,,,,,1.0,,,1.0,1.0,1.0,10.0,0.0,1.0,2.0,1.0,10.0,0.0,116.0,16.0,149.0,11.0,739.0,,11.0,855.0,1.0,10.0,0.0,116.0,16.0,,11.0,739.0,,11.0,855.0,1.0,0.0
2022.0,Will Sorrells,,UAB,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Spiers,,Clemson,,,,,,10.0,,,,,,,1.0,,,1.0,1.0,1.0,10.0,0.0,0.0,17.0,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,Will Swinney,,Clemson,,,,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,27.0,7.0,1.0,1.0,6.0,,1.0,33.0,1.0,10.0,0.0,27.0,7.0,,1.0,6.0,,1.0,33.0,1.0,0.0
2022.0,Will Taylor,,Clemson,,,0.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,0.0,6.0,2.0,5.0,0.0,20.0,,0.0,26.0,1.0,10.0,0.0,6.0,2.0,,0.0,20.0,,0.0,26.0,1.0,0.0
2022.0,Will Wallace,,Tulane,,,0.0,,,10.0,,,,,,,1.0,,,,,,10.0,,,,1.0,10.0,3.0,179.0,14.0,,,,,,,1.0,10.0,3.0,179.0,14.0,,,,,,,1.0,0.0
2022.0,Will Williams,,Baylor,2.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,5.0,7.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,William Haskell,,San Diego State,,,,,,10.0,,,,,,,1.0,,,7.0,0.5714285714285714,4.0,10.0,0.0,0.0,47.0,1.0,10.0,,,,6.0,1.0,31.0,,,,1.0,10.0,,,,,1.0,31.0,,,,1.0,0.0
2022.0,William Kwenkeu,,Temple,19.0,,2.0,,,10.0,,,,11.0,0.0,3.0,1.0,32.0,51.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,William Mohan,,Tennessee,3.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,6.0,9.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
2022.0,William Mote,,Georgia,1.0,,,,,10.0,,,,0.0,0.0,0.0,1.0,0.0,1.0,,,,10.0,,,,1.0,10.0,,,,,,,,,,1.0,10.0,,,,,,,,,,1.0,0.0
